dtor     D               dtor.c:196  _al_register_destructor          [   0.20625] added dtor for sub_bitmap 000001F2B2647290, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20631] added dtor for sub_bitmap 000001F2B2647480, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20636] added dtor for sub_bitmap 000001F2B26485F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20641] added dtor for sub_bitmap 000001F2B2648BC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20645] added dtor for sub_bitmap 000001F2B2646EB0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20650] added dtor for sub_bitmap 000001F2B26470A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20654] added dtor for sub_bitmap 000001F2B2647E30, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20659] added dtor for sub_bitmap 000001F2B2648210, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20665] added dtor for sub_bitmap 000001F2B2647670, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20670] added dtor for sub_bitmap 000001F2B2647860, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20675] added dtor for sub_bitmap 000001F2B26487E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20681] added dtor for sub_bitmap 000001F2B26489D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20686] added dtor for sub_bitmap 000001F2B2647A50, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20691] added dtor for sub_bitmap 000001F2B2647C40, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20695] added dtor for sub_bitmap 000001F2B2648020, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20700] added dtor for sub_bitmap 000001F2B264CEE0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20706] added dtor for sub_bitmap 000001F2B264F3B0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20711] added dtor for sub_bitmap 000001F2B264EBF0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20716] added dtor for sub_bitmap 000001F2B264DC70, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20721] added dtor for sub_bitmap 000001F2B2650140, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20726] added dtor for sub_bitmap 000001F2B264E050, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20731] added dtor for sub_bitmap 000001F2B264DE60, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20735] added dtor for sub_bitmap 000001F2B2650900, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20739] added dtor for sub_bitmap 000001F2B264F5A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20743] added dtor for sub_bitmap 000001F2B264E240, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20749] added dtor for sub_bitmap 000001F2B264E810, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20754] added dtor for sub_bitmap 000001F2B264EA00, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20760] added dtor for sub_bitmap 000001F2B264E620, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20765] added dtor for sub_bitmap 000001F2B2650520, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20770] added dtor for sub_bitmap 000001F2B264E430, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20776] added dtor for sub_bitmap 000001F2B264EDE0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20782] added dtor for sub_bitmap 000001F2B264F790, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20786] added dtor for sub_bitmap 000001F2B264D2C0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20791] added dtor for sub_bitmap 000001F2B264F980, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20796] added dtor for sub_bitmap 000001F2B264EFD0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20802] added dtor for sub_bitmap 000001F2B264D4B0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20806] added dtor for sub_bitmap 000001F2B264D6A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20811] added dtor for sub_bitmap 000001F2B2650330, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20817] added dtor for sub_bitmap 000001F2B264F1C0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20823] added dtor for sub_bitmap 000001F2B264D890, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20829] added dtor for sub_bitmap 000001F2B2650710, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20834] added dtor for sub_bitmap 000001F2B264FB70, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20839] added dtor for sub_bitmap 000001F2B264FD60, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20845] added dtor for sub_bitmap 000001F2B264FF50, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20850] added dtor for sub_bitmap 000001F2B264DA80, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20854] added dtor for sub_bitmap 000001F2B2650AF0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20858] added dtor for sub_bitmap 000001F2B264D0D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20864] added dtor for sub_bitmap 000001F2B26531D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20871] added dtor for sub_bitmap 000001F2B2651C80, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20876] added dtor for sub_bitmap 000001F2B2651A90, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20881] added dtor for sub_bitmap 000001F2B2652DF0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20885] added dtor for sub_bitmap 000001F2B2653990, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20890] added dtor for sub_bitmap 000001F2B2654910, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20894] added dtor for sub_bitmap 000001F2B26533C0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20898] added dtor for sub_bitmap 000001F2B26535B0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20902] added dtor for sub_bitmap 000001F2B2653B80, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20905] added dtor for sub_bitmap 000001F2B26537A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20909] added dtor for sub_bitmap 000001F2B2654B00, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20913] added dtor for sub_bitmap 000001F2B2652A10, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20917] added dtor for sub_bitmap 000001F2B2652FE0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20922] added dtor for sub_bitmap 000001F2B2652820, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20927] added dtor for sub_bitmap 000001F2B2652C00, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20931] added dtor for sub_bitmap 000001F2B2653D70, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20936] added dtor for sub_bitmap 000001F2B26516B0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20940] added dtor for sub_bitmap 000001F2B2653F60, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20945] added dtor for sub_bitmap 000001F2B2654150, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20949] added dtor for sub_bitmap 000001F2B2654340, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20953] added dtor for sub_bitmap 000001F2B2654530, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20957] added dtor for sub_bitmap 000001F2B2654720, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20961] added dtor for sub_bitmap 000001F2B2652440, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20965] added dtor for sub_bitmap 000001F2B2650EF0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20969] added dtor for sub_bitmap 000001F2B26510E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20975] added dtor for sub_bitmap 000001F2B26512D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20979] added dtor for sub_bitmap 000001F2B26514C0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20983] added dtor for sub_bitmap 000001F2B26518A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20987] added dtor for sub_bitmap 000001F2B2651E70, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20991] added dtor for sub_bitmap 000001F2B2652060, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.20995] added dtor for sub_bitmap 000001F2B2652250, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21000] added dtor for sub_bitmap 000001F2B2652630, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21005] added dtor for sub_bitmap 000001F2B2657F70, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21011] added dtor for sub_bitmap 000001F2B26558B0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21017] added dtor for sub_bitmap 000001F2B2658920, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21022] added dtor for sub_bitmap 000001F2B26552E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21026] added dtor for sub_bitmap 000001F2B26573D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21031] added dtor for sub_bitmap 000001F2B2658B10, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21036] added dtor for sub_bitmap 000001F2B2656FF0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21041] added dtor for sub_bitmap 000001F2B2656C10, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21046] added dtor for sub_bitmap 000001F2B26571E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21050] added dtor for sub_bitmap 000001F2B2658350, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21056] added dtor for sub_bitmap 000001F2B2656260, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21061] added dtor for sub_bitmap 000001F2B26575C0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21068] added dtor for sub_bitmap 000001F2B26577B0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21074] added dtor for sub_bitmap 000001F2B2658730, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21079] added dtor for sub_bitmap 000001F2B2656E00, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21083] added dtor for sub_bitmap 000001F2B26556C0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21088] added dtor for sub_bitmap 000001F2B26579A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21093] added dtor for sub_bitmap 000001F2B2654F00, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21098] added dtor for sub_bitmap 000001F2B26550F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21102] added dtor for sub_bitmap 000001F2B2657B90, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21107] added dtor for sub_bitmap 000001F2B2657D80, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21111] added dtor for sub_bitmap 000001F2B2656A20, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21115] added dtor for sub_bitmap 000001F2B2658160, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21118] added dtor for sub_bitmap 000001F2B2658540, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21122] added dtor for sub_bitmap 000001F2B26554D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21126] added dtor for sub_bitmap 000001F2B2655AA0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21130] added dtor for sub_bitmap 000001F2B2655C90, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21134] added dtor for sub_bitmap 000001F2B2656830, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21139] added dtor for sub_bitmap 000001F2B2655E80, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21142] added dtor for sub_bitmap 000001F2B2656070, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21146] added dtor for sub_bitmap 000001F2B2656450, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21150] added dtor for sub_bitmap 000001F2B2656640, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21156] added dtor for sub_bitmap 000001F2B265E670, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21161] added dtor for sub_bitmap 000001F2B265EE30, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21164] added dtor for sub_bitmap 000001F2B265F7E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21171] added dtor for sub_bitmap 000001F2B265F210, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21176] added dtor for sub_bitmap 000001F2B2660570, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21182] added dtor for sub_bitmap 000001F2B265E860, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21186] added dtor for sub_bitmap 000001F2B265F400, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21190] added dtor for sub_bitmap 000001F2B265EA50, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21196] added dtor for sub_bitmap 000001F2B265F5F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21202] added dtor for sub_bitmap 000001F2B265EC40, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21209] added dtor for sub_bitmap 000001F2B265FFA0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21215] added dtor for sub_bitmap 000001F2B2660190, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21220] added dtor for sub_bitmap 000001F2B265E480, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21225] added dtor for sub_bitmap 000001F2B265F020, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21231] added dtor for sub_bitmap 000001F2B265D500, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21236] added dtor for sub_bitmap 000001F2B265DAD0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21242] added dtor for sub_bitmap 000001F2B2660B40, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21249] added dtor for sub_bitmap 000001F2B2660380, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21255] added dtor for sub_bitmap 000001F2B265CF30, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21262] added dtor for sub_bitmap 000001F2B265F9D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21269] added dtor for sub_bitmap 000001F2B265D120, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21275] added dtor for sub_bitmap 000001F2B265D6F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21283] added dtor for sub_bitmap 000001F2B265D8E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21290] added dtor for sub_bitmap 000001F2B265FBC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21295] added dtor for sub_bitmap 000001F2B2660950, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21301] added dtor for sub_bitmap 000001F2B265FDB0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21308] added dtor for sub_bitmap 000001F2B265D310, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21314] added dtor for sub_bitmap 000001F2B265DCC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21320] added dtor for sub_bitmap 000001F2B2660760, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21327] added dtor for sub_bitmap 000001F2B265DEB0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21334] added dtor for sub_bitmap 000001F2B265E0A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21340] added dtor for sub_bitmap 000001F2B265E290, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21347] added dtor for sub_bitmap 000001F2B2667210, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21353] added dtor for sub_bitmap 000001F2B2667400, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21359] added dtor for sub_bitmap 000001F2B2668380, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21364] added dtor for sub_bitmap 000001F2B2663220, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21371] added dtor for sub_bitmap 000001F2B2663DC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21377] added dtor for sub_bitmap 000001F2B2663FB0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21384] added dtor for sub_bitmap 000001F2B2661320, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21388] added dtor for sub_bitmap 000001F2B2667020, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21395] added dtor for sub_bitmap 000001F2B2665500, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21402] added dtor for sub_bitmap 000001F2B2665120, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21407] added dtor for sub_bitmap 000001F2B2662680, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21414] added dtor for sub_bitmap 000001F2B26675F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21420] added dtor for sub_bitmap 000001F2B2662E40, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21427] added dtor for sub_bitmap 000001F2B2662870, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21433] added dtor for sub_bitmap 000001F2B2662C50, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21439] added dtor for sub_bitmap 000001F2B26641A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21445] added dtor for sub_bitmap 000001F2B2661510, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21454] added dtor for sub_bitmap 000001F2B2664390, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21461] added dtor for sub_bitmap 000001F2B2664580, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21469] added dtor for sub_bitmap 000001F2B2663BD0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21475] added dtor for sub_bitmap 000001F2B26679D0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21481] added dtor for sub_bitmap 000001F2B2662A60, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21487] added dtor for sub_bitmap 000001F2B2664770, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21493] added dtor for sub_bitmap 000001F2B2665CC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21500] added dtor for sub_bitmap 000001F2B2661700, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21507] added dtor for sub_bitmap 000001F2B26660A0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21512] added dtor for sub_bitmap 000001F2B2664960, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21517] added dtor for sub_bitmap 000001F2B26618F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21521] added dtor for sub_bitmap 000001F2B2661CD0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21526] added dtor for sub_bitmap 000001F2B26677E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21531] added dtor for sub_bitmap 000001F2B2663030, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21536] added dtor for sub_bitmap 000001F2B2668760, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21543] added dtor for sub_bitmap 000001F2B2664B50, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21549] added dtor for sub_bitmap 000001F2B2664D40, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21555] added dtor for sub_bitmap 000001F2B2664F30, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21563] added dtor for sub_bitmap 000001F2B2665310, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21570] added dtor for sub_bitmap 000001F2B26656F0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21577] added dtor for sub_bitmap 000001F2B2661EC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21584] added dtor for sub_bitmap 000001F2B2666A50, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21590] added dtor for sub_bitmap 000001F2B26658E0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21596] added dtor for sub_bitmap 000001F2B2663410, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21603] added dtor for sub_bitmap 000001F2B2663600, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21610] added dtor for sub_bitmap 000001F2B2665AD0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21616] added dtor for sub_bitmap 000001F2B2666480, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21624] added dtor for sub_bitmap 000001F2B2666670, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21632] added dtor for sub_bitmap 000001F2B2667BC0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21639] added dtor for sub_bitmap 000001F2B2665EB0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21645] added dtor for sub_bitmap 000001F2B2661AE0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21651] added dtor for sub_bitmap 000001F2B2666290, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21657] added dtor for sub_bitmap 000001F2B2667DB0, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21662] added dtor for sub_bitmap 000001F2B2666860, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.21670] added dtor for sub_bitmap 000001F2B26620B0, func 00007FFE9735118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.21677] removed dtor for bitmap 000001F2AE42AD70
dtor     D               dtor.c:196  _al_register_destructor          [   0.21684] added dtor for font 000001F2AE4971C0, func 00007FFF43D1128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.21691] removed dtor for bitmap 000001F2AE42AB80
dtor     D               dtor.c:196  _al_register_destructor          [   0.21698] added dtor for timer 000001F2ACA22CF0, func 00007FFE97351050
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.21704] opening ./Assets/sprites/knight.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.21724] opening ./Assets/sprites/knight.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21743] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21748] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21753] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21759] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21764] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21772] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21777] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21780] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.21785] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.21790] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.21795] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.21801] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.21806] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.21866] added dtor for bitmap 000001F2B2666C40, func 00007FFE9735118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.22078] added dtor for queue 000001F2AE434B40, func 00007FFE97351C49
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.26036] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.26045] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.26072] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.26081] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92426] removed dtor for font 000001F2AE4971C0
